,id,brand,name,price,price_sign,currency,image_link,product_link,website_link,description,rating,category,product_type,tag_list,created_at,updated_at,product_api_url,api_featured_image,product_colors
25,301,physicians formula,Physicians Formula Shimmer Strips Custom Shadow & Liner ,15.49,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/9cd3466b7ce77448e4fd11338f0d7f20_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/physicians-formula-shimmer-strips_70957.html,https://well.ca,"Physicians Formula Shimmer Strips Custom Shadow & Liner Nude 
Collection: Classic Nude is a modern and versatile palette for nude 
shades.  Modern, ""greige"" shades create a nude look with a classic, cool appeal. 
 Wet & Dry application for two finishes: wet for dramatic, intense 
color with ultra long-lasting wear. Transforms shadow into a liner. Dry 
for a softer result.Directions: To Create the Classic Nude Eye: Sweep medium shade over lid as base. Apply darkest shade to upper & lower lash line with pointed tip 
of applicator to line eyes.  For added definition, apply darkest shade 
in the contour of upper eyelid.  To intensify color, wet applicator.Use lightest shade to highlight brow bone.Ingredients: Mica, Polybutene, Ethylhexyl Palmitate, Butyrospermum Parkii (Shea) Oil,
 Pentaerythrityl Tetraisostearate, Synthetic Wax, Silica, Dimethicone, 
Lauroyl Lysine, Beeswax, Dimethicone/Methicone Copolymer, 
Ethylhexylglycerin, Kaolin, Tocopheryl Acetate, Phenoxyethanol  May 
Contain: Carmine, Ferric Ferrocyanide, Iron Oxides, Manganese Violet, 
Synthetic Fluorphlogopite, Tin Oxide, Titanium Dioxide, Ultramarines, 
Blue 1 Lake, Red 40, Yellow 5 LakeHypoallergenic. Fragrance-free. Paraben-Free. Gluten Free.  
Dermatologist approved. Safe for sensitive eyes and contact lens 
wearers.",5.0,,eyeshadow,['Gluten Free'],2016-10-01T18:30:47.875Z,2017-12-23T21:08:17.334Z,https://makeup-api.herokuapp.com/api/v1/products/301.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/301/original/data?1514063297,[]
26,296,physicians formula,Physicians Formula Shimmer Strips All-in-1 Custom Nude Palette ,16.99,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/62ffaaf4299a6b30dc048c689bd064d0_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/physicians-formula-shimmer-strips_89998.html,https://well.ca,"Physicians Formula Shimmer Strips All-in-1 Custom Nude Palette is the must-have nude essentials kit for face and eyes with 12 shades of nude.  Flawless blending, pure color and micro-smooth pearlescent formula makes skin look glowing, radiant and perfected.Directions: Sweep brush over entire palette for an all-over glow. Use each shade individually as eye shadow & eyeliner. See inside compact for endless application possibilities! Hypoallergenic. Paraben-Free. Gluten Free. Non-Comedogenic. Dermatologist approved. Ingredients: Ingredients: Mica, Diisostearyl Malate, Silica, Dimethicone, Dimethicone / Methicone Copolymer, Ethylhexyl Palmitate, Lauroyl Lysine, Methicone, Polybutene, Synthetic Wax, Tin Oxide, Ethylhexylglycerin, Phenoxyethanol. May Contain: Carmine, Iron Oxides, Red 40 Lake, Titanium Dioxide - Sweep
 brush over entire palette for an all-over glow. Use each shade 
indiviually as eye shadow & eyeliner. See inside compact for endless
 application possibilities! - See more at: 
//www.physiciansformula.com/en-us/productdetail/product-lines/shimmer-strips/06240.html#sthash.U35jHbM7.dpuf",5.0,,bronzer,['Gluten Free'],2016-10-01T18:30:38.694Z,2017-12-23T21:08:16.848Z,https://makeup-api.herokuapp.com/api/v1/products/296.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/296/original/open-uri20171223-4-1hk1jtx?1514063296,[]
27,277,physicians formula,Physicians Formula Matte Collection Quad Eye Shadow,10.49,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/66d22b6cffd1cc8b2394e41b1c60501f_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/physicians-formula-matte-collection_58064.html,https://well.ca,"Physicians Formula Matte Collection Quad Eye Shadow has a silky smooth formula, is easy to blend and is safe for 
sensitive eyes and contact lens wearers.Directions for Use: These
 natural looking shades can be used independently or combined for a 
total eye focus. Use lighter shades on eyelid and brow bone, medium 
shades on eyelid and
 darker shade in the crease as a contour for a more dramatic effect.    
              Ingredients: TALC,ZINC STEARATE, DIMETHICONE, CAPRYLIC/CAPRIC TRIGLYCERIDE,KAOLIN, 
SILICA, TRISODIUM EDTA, IMIDAZOLIDINYL UREA, 
METHYHLPARABEN,PROPYLPARABEN.MAY CONTAIN: MICA,TITANIUM DIOXIDE,IRON 
OXIDES,CARMINE,MANGANESE VIOLET,BISMUTH OXYCHLORIDE, FERRIC 
FERROCYANIDE, CHROMIUM OXIDE GREENS, ULTRAMARINES, BLUE 1 LAKE, YELLOW 5
 LAKE, SILK POWDER.Hypoallergenic. Fragrance-free. Safe for sensitive eyes and contact lens wearers. Dermatologist Approved. Easy to blend.",4.6,,eyeshadow,['Gluten Free'],2016-10-01T18:30:07.788Z,2017-12-23T21:08:11.874Z,https://makeup-api.herokuapp.com/api/v1/products/277.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/277/original/open-uri20171223-4-a17eci?1514063291,[]
28,262,physicians formula,Physicians Formula Shimmer Strips Extreme Shimmer Pencil + Smudger Trio,15.99,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/a08c2b2466bf97e899cfc1445cd6cd9f_ra,w158,h184_pa,w158,h184.png",https://well.ca/products/physicians-formula-shimmer-strips_112259.html,https://well.ca,"
Ultra-shimmery & versatile glitter eyeliner pencils create precise definition or smudged out glamour instantly!Features:Highly-pigmented, creamy color Packed with illuminating shimmer for eyes that sparkleThree Shades: Natural (Bronze), Playful (Gold), Dramatic (Black)Directions: Apply eyeliner at the base of upper and lower lashes.Layer shades together for endless looks. For more defined eyes, apply along lower lash line as well.Ingredients: Ingredients: Hydrogenated Polyisobutene, Calcium Sodium Borosilicate, Calcium Aluminum Borosilicate, Polyethylene Terephthalate, Dipentaerythrityl Hexahydroxystearate/Hexastearate/Hexarosinate, Synthetic Wax, Ethylhexyl Palmitate, Beeswax/Cire d'abeille, Copernicia Cerifera (Carnauba) Wax/Cire de Carnauba, Synthetic Fluorphlogopite, Silica, Ozokerite, Ascorbyl Palmitate, Citric Acid, Lecithin, Polymethyl Methacrylate, Polyurethane-11, Tin Oxide, Tocopherol",,pencil,eyeliner,"['Gluten Free', 'Natural']",2016-10-01T18:29:45.558Z,2017-12-23T21:08:08.553Z,https://makeup-api.herokuapp.com/api/v1/products/262.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/262/original/open-uri20171223-4-vppdxb?1514063288,[]
29,259,physicians formula,Physicians Formula Shimmer Strips Extreme Shimmer Eyeliner Trio in Nude ,14.79,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/d64ebc772679cbca5c93fd10cc2f3c56_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/physicians-formula-shimmer-strips_102727.html,https://well.ca,"This Physicians Formula Shimmer Strips Extreme Shimmer Eyeliner Trio gives you highly pigmented color and bold shimmer for a glamorous customized look. Features: Long wearing, water resistant and smudge resistant formula for 24hr wearHypoallergenicParaben & gluten freeDermatologist approvedSafe for sensitive eyes and contact lens wearerDirections: Apply eyeliner at the base of upper shade, layer shades for endless looks.Ingredients: Dimethicone, Calcium Aluminum Borosilicate, Polyethylene, Trimethylsiloxysilicate, Synthetic Wax, Squalane, Polybutene, Silica, Disteardimonium Hectorite, Propylene Carbonate, Tin Oxide, Lecithin, Tocopherol, Ascorbyl Palmitate, Citric Acid. May Contain/Peut Contenir: Bismuth Oxychloride, Black 2, Blue 1 Lake, Chromium Hydroxide Green, Chromium Oxide Greens, Carmine, Ferric Ammonium Ferrocyanide, Ferric Ferrocyanide, Iron Oxides, Manganese Violet, Mica, Titanium Dioxide, Ultramarines, Yellow 5 Lake.",,pencil,eyeliner,['Gluten Free'],2016-10-01T18:29:40.955Z,2017-12-23T21:08:04.323Z,https://makeup-api.herokuapp.com/api/v1/products/259.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/259/original/data?1514063284,[]
30,243,physicians formula,Physicians Formula Shimmer Strips Eye Enhancing Eyeliner Trio ,14.79,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/b5c7acadc4e472a567e428979d68357c_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/physicians-formula-shimmer-strips_70958.html,https://well.ca,"Warm Nude Eyeliner Trio!  The perfect set of earth tone eyeliners to create a Warm Nude look for ANY eye color! Long-wearing, water-resistant and smudge-resistant formula for 24-Hour wear.Tips and Tricks for a Smoky Eye: Apply Eyeliner at the base of upper and lower lash line. Layer shades together for endless looks!Ingredients: Cyclopentasiloxane. Trimethylsiloxysilicate. Polyethylene. Ozokerite. 
Lauroyl Lysine. Synthetic Beeswax. Octyldodecanol. Disteardimonium 
Hectorite. Propylene Carbonate.  Lecithin. Ascorbyl Palmitate. Citric 
Acid. Tocopherol.  May Contain: Iron Oxides. Titanium Dioxide. Mica. 
Aluminum Powder. Bismuth Oxychloride. Black 2. Blue 1 Lake. Carmine. 
Chromium Hydroxide Green. Chromium Oxide Greens. Ferric Ammonium 
Ferrocyanide. Ferric Ferrocyanide. Manganese Violet. Silica. Tin Oxide. 
Ultramarines. Yellow 5 Lake.Hypoallergenic. Fragrance-free. Paraben-Free. Gluten Free.  
Dermatologist approved. Safe for sensitive eyes and contact lens 
wearers.",5.0,pencil,eyeliner,['Gluten Free'],2016-10-01T18:29:14.986Z,2017-12-23T20:51:33.744Z,https://makeup-api.herokuapp.com/api/v1/products/243.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/243/original/data?1514062293,[]
31,238,physicians formula,Physicians Formula Shimmer Strips Eye Enhancing Eyeliner Trio,14.79,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/4ce7e1ce460841dfc5f42c29221cf5c1_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/physicians-formula-shimmer-strips_61188.html,https://well.ca,"Shimmer Strips Custom Eye Enhancing Eyeliner Trio is the perfect set of three eyeliners to enhance your eye colour and provide glamorous definition! Long-wearing, water-resistant and smudge-resistant formula for 24-Hour wear.Directions for Use: Apply eyeliner at the base of upper lashes. Layer shades together for endless looks. For more defined eyes, apply along lower lash line as well.Ingredients: Cyclopentasiloxane. Trimethylsiloxysilicate. Polyethylene. Ozokerite. Lauroyl Lysine. Synthetic Beeswax. Octyldodecanol. Disteardimonium Hectorite. Propylene Carbonate. Lecithin. Ascorbyl Palmitate. Citric Acid. Tocopherol. May Contain: Iron Oxides. Titanium Dioxide. Mica. Aluminum Powder. Bismuth Oxychloride. Black 2. Blue 1 Lake. Carmine. Chromium Hydroxide Green. Chromium Oxide Greens. Ferric Ammonium Ferrocyanide. Ferric Ferrocyanide. Manganese Violet. Silica. Tin Oxide. Ultramarines. Yellow 5 Lake.Hypoallergenic. Fragrance free. Paraben free. Dermatologist approved. Safe for sensitive eyes and contact lens wearers.",5.0,pencil,eyeliner,['Gluten Free'],2016-10-01T18:29:05.433Z,2017-12-23T21:08:04.790Z,https://makeup-api.herokuapp.com/api/v1/products/238.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/238/original/data?1514063284,[]
32,197,physicians formula,Physicians Formula Sexy Booster Cat Eye Collection Liquid Eyeliner ,12.99,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/1e27825577015c0144768f2a5d9e9233_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/physicians-formula-sexy-booster-cat_102725.html,https://well.ca,"Perfect your cat eye with Physicians Formula Sexy Booster Cat Eye Collection Liquid Eyeliner. It's infused with a warm vanilla fragrance and ingredients including Cocoa Extract that are oh-so sexy!Features: HypoallergenicParaben & Gluten freeDermatologist approvedSafe for sensitive eyes and contact lens wearersDirections: Follow the contour of your eye and line the top lid from inner to outer corner.  At the outer corner of your eye, curve liner upward at the same angle of the outer corner of your brow.Ingredients: Water, Iron Oxides, Butylene Glycol, Stearic Acid, Glyceryl Stearate, Oleyl Alcohol, Fragrance, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Alumina, Androstadienone, Black 2, Caprylyl Glycol, Cellulose Gum, Epimedium Sagittatum Extract, Ethylhexylglycerin, Glycerin, Hectorite, Hexylene Glycol, Hydroxyethylcellulose, Magnesium Aluminum Silicate, Panthenol, Pregnadienol, Silica, Sorbic Acid, Styrene/Acrylates Copolymer, Theobroma Cacao (Cocoa) Fruit Powder, Tocopheryl Acetate, Triethanolamine, Xanthan Gum, Phenoxyethanol.",,liquid,eyeliner,['Gluten Free'],2016-10-01T18:28:16.184Z,2017-12-23T20:51:23.403Z,https://makeup-api.herokuapp.com/api/v1/products/197.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/197/original/data?1514062283,[]
33,196,physicians formula,Physicians Formula Argan Wear Ultra-Nourishing Kohl Kajal Eyeliner,12.99,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/6e912cfe1f08dc802ad241f4adcb36e9_ra,w158,h184_pa,w158,h184.png",https://well.ca/products/physicians-formula-argan-wear_112335.html,https://well.ca,"Luxurious, intense and richly-pigmented kohl kajal eyeliner creates the most dramatic and exotic eye look. Infused with 100% Pure Argan Oil, known as ""liquid gold"" for its ultra-nourishing & conditioning properties. Ultra-creamy eyeliner glides-on effortlessly for dramatic definition and inner rim intensity.Features:High-performance kohl formula is 100% waterproof for color that won't budge or smudge, delivering seamless and glamorous definitionPropel and repel tool allows for easy and fool-proof application and maximum convenience!24 hour wearDirections: Apply at the base of upper lashes and on inside of lower eye rim for ultra-dramatic definition. Ingredients: Triethylhexanoin, Caprylic/Capric Triglyceride, Ozokerite, Copernecia Cerifera (Carnauba) Wax/Cire de Carnauba, Polymethyl Methacrylate, Beeswax/Cire d'abeille, Dipentaerythrityl Tetrahydroxystearate/ Tetraisostearate, Methyl Methacrylate Crosspolymer, Argania Spinosa (Argan) Kernel Oil, Pentaerythrityl Tetra-Di-t-Butyl Hydroxyhydrocinnamate, Dicalcium Phosphate",3.7,liquid,eyeliner,"['Gluten Free', 'Natural']",2016-10-01T18:28:15.341Z,2017-12-23T20:51:23.261Z,https://makeup-api.herokuapp.com/api/v1/products/196.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/196/original/open-uri20171223-4-p5h931?1514062283,[]
34,192,physicians formula,Physicians Formula Shimmer Strips Kohl Kajal Eyeliner Trio ,14.79,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/ac56e10c3ae7d7ec6af4c09ac868831b_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/physicians-formula-shimmer-strips_90002.html,https://well.ca,"Physicians Formula's intense and richly pigmented eyeliners are now perfectly paired to create a Nude Look.  Specially developed to line the inner rim of the eyelid, this unique eyeliner form contains a high concentration of pigments for dramatic definition that glides-on effortlessly.Directions: Apply Eyeliner at the base of upper lashes and on inside of lower eye rim for ultra-dramatic definition. Layer shades together for endless looks. Hypoallergenic. Fragrance Free. Paraben Free. Gluten Free. Dermatologist approved. Safe for Sensitive Eyes and Contact Wearers. Ingredients: Hydrogenated Polyisobutene, Beeswax, Caprylic/Capric Glycerides, Synthetic Fluorphlogopite, Silica, Ozokerite, Hydrogenated Coco-Glycerides, Copernicia Cerifera (Carnauba) Wax, Jojoba Esters, Microcrystalline Wax, Aluminum Calcium Sodium Silicate, Dimethicone, Polybutene, Alumina Magnesium Metasilicate, Bisabolol, Calcium Sodium Borosilicate, Caprylyl Glycol, Cetyl Dimethicone, Disteardimonium Hectorite, Panthenyl Ethyl Ether, Tin Oxide, Titanium/Titanium Dioxide, Tocopheryl Acetate, Triethoxycaprylylsilane. May Contain: Aluminum Powder, Bismuth Oxychloride, Carmine, Chromium Oxide Greens, Copper Powder, Ferric Ammonium Ferrocyanide, Ferric Ferrocyanide, Iron Oxides, Manganese Violet, Mica, Titanium Dioxide, Ultramarines, Yellow 5 Lake ",5.0,liquid,eyeliner,['Gluten Free'],2016-10-01T18:28:09.888Z,2017-12-23T20:51:21.808Z,https://makeup-api.herokuapp.com/api/v1/products/192.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/192/original/data?1514062281,[]
35,189,physicians formula,Physicians Formula Shimmer Strips Kohl Kajal Eyeliner Trio,14.79,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/98c26c4923f92c11e36f7dbc28e800a9_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/physicians-formula-shimmer-strips_70971.html,https://well.ca,"Physicians Formula Shimmer Strips Kohl Kajal Eyeliner is a Highly 
pigmented eyeliner trio that delivers rich color to create a Nude Look 
for ANY eye color.Features:   Versatile eyeliner for dramatic definition and inner eye rim intensity     Super- smooth gliding texture makes defining eyes effortless  100% Waterproof wearDirections: Apply eyeliner at the base of upper lashes and on inside of lower eye 
rim for ultra-dramatic definition.  Layer shades together for endless 
looks.Ingredients: Hydrogenated Polyisobutene, Beeswax, Caprylic/Capric Glycerides, Silica,
 Ozokerite, Hydrogenated Coco-Glycerides, Copernicia Cerifera (Carnauba)
 Wax, Jojoba Esters, Microcrystalline Wax, Dimethicone, Polybutene, 
Alumina Magnesium Metasilicate, Bisabolol, Caprylyl Glycol, Cetyl 
Dimethicone, Disteardimonium Hectorite, Panthenyl Ethyl Ether, 
Tocopheryl Acetate, Triethoxycaprylylsilane  May Contain:  Aluminum, 
Aluminum Calcium Sodium Silicate, Aluminum Powder, Bismuth Oxychloride, 
Calcium Sodium Borosilicate, Carmine, Chromium Oxide Greens, Ferric 
Ammonium Ferrocyanide, Ferric Ferrocyanide, Iron Oxides, Manganese 
Violet, Mica, Synthetic Fluorphlogopite, Tin Oxide, Titanium Dioxide, 
Titanium/Titanium Dioxide, Ultramarines, Yellow 5Hypoallergenic. Fragrance-free. Paraben-Free. Gluten Free.  
Dermatologist approved. Safe for sensitive eyes and contact lens 
wearers.",5.0,liquid,eyeliner,['Gluten Free'],2016-10-01T18:28:05.122Z,2017-12-23T20:51:21.487Z,https://makeup-api.herokuapp.com/api/v1/products/189.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/189/original/data?1514062281,[]
36,173,physicians formula,Physicians Formula Eye Booster Lash Boosting Eyeliner + Serum,14.79,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/74826a1dae74e388480d2c8a30f9eb03_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/physicians-formula-eye-booster-lash_61209.html,https://well.ca,"Eye Booster™ 2-in-1 Lash Boosting Eyeliner + Serum's high-tech formula enhances the appearance of lashes while providing the instant definition of a liquid eyeliner, in one easy step! Lash Boosting complex targets the base of lashes where it is most effective. Innovative and easy to use eyelining tool delivers effortless definition. High-tech Japanese formula is long-wearing, water-resistant and smudge-resistant.Directions for Use: Apply eyeliner at the base of lashes in a fine or bold line. Never apply eyeliner inside the lash line. Keep cap tightly closed to prevent formula from drying out.Ingredients: Water. Ethylhexyl Acrylate/Methyl Methacrylate Copolymer. Butylene Glycol. SD Alcohol 40. Beheneth-30. Ammonium Acrylates/Methyl Styrene/Styrene Copolymer. Glycerin. Myristoyl Pentapeptide-17. 1,2-Hexanediol. Acrylates/Octylacrylamide Copolymer. Caprylyl Glycol. Ethylhexylglycerin. Pentylene Glycol. Polyglyceryl-3 Disiloxane Dimethicone. Phenoxyethanol. Sodium Hydroxide. Disodium EDTA. Black 2.Hypoallergenic. Fragrance free. Paraben free. Dermatologist approved. Safe for sensitive eyes and contact lens wearers.",4.0,liquid,eyeliner,['Gluten Free'],2016-10-01T18:27:45.229Z,2017-12-23T20:51:14.119Z,https://makeup-api.herokuapp.com/api/v1/products/173.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/173/original/data?1514062274,"[{'hex_value': '#332A30', 'colour_name': 'Black (7367C) '}, {'hex_value': '#40272B', 'colour_name': 'Deep Brown (7366C) '}, {'hex_value': '#0B0C08', 'colour_name': 'Ultra Black (7365C) '}]"
37,48,physicians formula,Physicians Formula Eye Booster Instant Lash Extension Kit in Ultra Black,19.99,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/16ace93b48cdc67bb76c81eaec10ff45_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/physicians-formula-eye-booster_102681.html,https://well.ca,"Get instant brush on lash extensions with this Physicians Formula Eye Booster Instant Lash Extension Kit. It's a total lash transformation!Features: HypoallergenicParaben & Gluten freeDermatologist approvedOphthalmologist testedDirections: Sweep Lash Boosting Mascara to prep for fibers. Brush on extensions to upper lashes while mascara is still wet to instantly build lashes. Reapply Lash Boosting Mascara to seal and set extensions.Ingredients: Mascara: Water, Beeswax, Iron Oxides, Copernicia Cerifera (Carnauba) Wax, PVP, Cyclopentasiloxane, Glyceryl Stearate, Propylene Glycol Stearate SE, Cyclohexasiloxane, Stearic Acid, Triethanolamine, Oleic Acid, Polybutene, Phenoxyethanol, Myristoyl Pentapeptide-17, Glycerin, Panthenol, Magnesium Aluminum Silicate, Cellulose Gum, Tocopheryl Acetate, Simethicone, Tetrasodium EDTA. Extensions: Cellulose, Panthenol, Cynara Scolymus (Artichoke) Leaf Extract, Ocimum Basilicum (Basil) Leaf Extract, Tocopherol.Experience a total lash transformationExperience a total lash transformati",4.6,,mascara,['Gluten Free'],2016-10-01T18:11:41.267Z,2017-12-23T20:50:54.214Z,https://makeup-api.herokuapp.com/api/v1/products/48.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/048/original/data?1514062254,[]
38,39,physicians formula,Physicians Formula Organic Wear CC Curl + Care Mascara ,15.79,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/91995140b7749badeb17c41a7e035354_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/physicians-formula-organic-wear-cc_90023.html,https://well.ca,The ​1st ever 100% natural mascara with 70% organic ingredients combines the benefits of curl and care for eyelash curler results without the risk of lash loss.  Innovative formula features Physicians Formula's proprietary 100% Natural Origin CurlBooster™ Technology for 2 levels of CC Performance: Curl & Volumize Lashes Condition & Nourish LashesHypoallergenic. Fragrance Free. Gluten Free. Opthalmologist Approved. 100% Free of Harsh Chemicals. 100% Free of Synthetic Preservatives. 100% Free of Parabens. 100% Free of GMO's (Genetically Modified Organisms). 100% Free of Synthetic Colors. ,3.2,,mascara,"['Natural', 'Gluten Free']",2016-10-01T18:11:31.316Z,2017-12-23T20:50:53.163Z,https://makeup-api.herokuapp.com/api/v1/products/39.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/039/original/data?1514062253,"[{'hex_value': '#1B1B1B', 'colour_name': 'Black '}, {'hex_value': '#000000', 'colour_name': 'Ultra Black '}]"
39,28,physicians formula,Physicians Formula Organic Wear Jumbo Lash Mascara,15.79,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/f0aa3e9c67743493c5caf4ecccccf57a_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/physicians-formula-organic-wear_58516.html,https://well.ca,"Physicians Formula Organic Wear Jumbo Lash Mascara gives you 100% Dramatic Volume & Glamour. Additional Features: 100% of the Total Ingredients are from Natural Origin.  47% of the Total Ingredients are from Organic Farming.  OrganiSoy Moisturizes and helps nourish lashes.  Eco-Olive a natural antioxidant, shields lashes from harsh environmental aggressors. Directions for Use: Sweep mascara brush from lash base to tips. Apply multiple coats for 
added volume. Can easily be washed off with soap and water or removed 
with Physicians Formula Eye Makeup Remover Pads or Lotions.Ingredients: Citrus Aurantium Dulcis (Orange) Fruit Water.* Glycerin. Iron Oxide. 
Microcrystalline Cellulose. Glyceryl Stearate. Water. Beeswax.* Jojoba 
Esters. Tapioca Starch.* Copernicia Cerifera (Carnauba) Wax.* Stearic 
Acid.  Glyceryl Caprylate. Aloe Barbadensis Leaf Juice.* Cellulose Gum. 
Cucumis Sativus (Cucumber) Fruit Extract.* Glycine Soya (Soybean) Oil.* 
Hydrolyzed Oryza Sativa (Rice) Protein. Leuconostoc/Radish Root Ferment 
Filtrate. Magnesium Aluminum Silicate. Olea Europaea (Olive) Leaf 
Extract.* May Contain: Titanium Dioxide.Hypoallergenic. Fragrance free. Opthamologist approved.",3.1,,mascara,"['Natural', 'Gluten Free']",2016-10-01T18:11:18.662Z,2017-12-23T20:31:51.643Z,https://makeup-api.herokuapp.com/api/v1/products/28.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/028/original/open-uri20171223-4-11qf6jz?1514061111,"[{'hex_value': '#000000', 'colour_name': 'Ultra Black Organics '}, {'hex_value': '#282828', 'colour_name': 'Black Organics '}]"
40,15,physicians formula,Physicians Formula Organic Wear 100% Natural Origin Mascara,15.79,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/78e3d20b744ec40691dd7357c9db6dd3_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/physicians-formula-organic-wear-100_58518.html,https://well.ca,"Physicians Formula Organic Wear 100% Natural Origin Mascara's revolutionary 100% Natural Origin formula contains the purest 
ingredients and provides 5x Lash Boosting for lash length, volume & 
definition naturally. 100% Recyclable Eco-Brush defines each lash with ultra-soft plastic bristles. 100% Free of Harsh Chemicals, Synthetic Preservatives, Parabens, Clumping, Smudging, Flaking, Fibers & Dyes.Directions for Use: Sweep mascara brush from lash base to tips. Apply multiple coats for added volume.Ingredients: Citrus Aurantium Dulcis (Orange) Fruit Water*, Glycerin, 
Iron Oxide, Microcrystalline Cellulose, Glyceryl Stearate, Water, 
Beeswax*,  Jojoba Esters, Tapioca Starch*, Copernicia Cerifera 
(Carnauba) Wax*, Stearic Acid, Glyceryl Caprylate, Aloe Barbadensis Leaf
 Juice*, Cellulose Gum, Cucumis Sativus (Cucumber) Fruit Extract*,  
Glycine Soya (Soybean) Oil*, Hydrolyzed Oryza Sativa (Rice) Protein, 
Leuconostoc/Radish Root Ferment Filtrate, Magnesium Aluminum Silicate, 
Olea Europaea (Olive) Leaf Extract*. May Contain: Titanium Dioxide  
*Produced from Organic Farming.Hypoallergenic.  Safe for Sensitive Eyes and Contact Lens Wearers.",4.0,,mascara,"['Gluten Free', 'Natural']",2016-10-01T18:11:03.194Z,2017-12-23T20:31:49.843Z,https://makeup-api.herokuapp.com/api/v1/products/15.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/015/original/data?1514061109,"[{'hex_value': '#000000', 'colour_name': 'Ultra Black Organics (1062C) '}, {'hex_value': '#282828', 'colour_name': 'Black Organics (1063C) '}]"
